,uid,time,score_five_stars,num_five_stars,score_four_stars,num_four_stars,score_highest_rating,num_highest_rating,score_average_rating,num_average_rating,score_total_entity_involved,num_total_entity_involved,score_comment_count,num_comment_count,score_project_complete_num,num_project_complete_num,score_upload_count,num_upload_count,score_repos,num_repos,score_total_ppl_impacted,num_total_ppl_impacted,score_total_revenue,num_total_revenue,score_social_num,social_num,score_sum_num_visitors,sum_num_visitors,score_part_num_visitors,part_num_visitors,score_likes_value,num_likes_value,score_followers,num_followers,score_followers_sub,num_followers_sub,score_forum_count,num_forum_count,score_num_skills,num_skills,score_count_rating,count_rating,score_sum_num_views,sum_num_views,score_num_rate_give,num_rate_give,score_num_comment_give,num_comment_give,score_following,num_following,score_competition,num_competition,score_num_click,num_click,score_university,university,score_company,company,score_num_interests,num_interests,project_files_size_total,types_of_files_total,numberof_recent_uploads,num_recent_active_days_L180D,num_recent_viewing_others_L180D,num_days_last_login,num_days_last_upload
59,516,2022-03-16 06:00:30,10.8422,1,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,0.0,0,8.70789,1,13.1583,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,2.63889,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Lampung University',0.0,0,1889744.0,1.0,1.0,0,0,0,0
60,517,2022-03-16 06:00:06,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.274999,5,0.0,'',0.0,'',0.0,0,0.0,,0.0,0,0,0,0
61,518,2022-03-16 06:00:14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Data Quality Analyst',0.0,0,1086417.0,0.0,0.0,0,0,0,0
62,519,2021-07-06 23:52:49,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,100.0,google,0.0,0,0.0,0.0,0.0,0,0,0,0
63,520,2022-03-16 06:00:07,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,0.0,0.0,0.0,0,0,0,0
64,521,2022-03-16 06:00:21,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Cal Poly Pomona',0.0,0,0.0,0.0,0.0,0,0,0,0
65,522,2021-11-12 09:45:41,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Genentech',0.0,0,0.0,0.0,0.0,0,0,0,0
66,523,2021-11-12 09:45:31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.055,1,0.0,'',0.0,'',0.0,0,0.0,,0.0,0,0,0,0
67,524,2021-11-12 09:45:31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.055,1,0.0,'',0.0,'',0.0,0,0.0,,0.0,0,0,0,0
68,525,2022-03-16 06:00:31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Earlham College',0.0,0,24133.0,0.0,0.0,0,0,0,0
69,526,2020-08-07 16:53:13,0.0,0,,,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,0.0,,0.0,0,0.0,0.0,0.0,0,0,0,0
70,527,2022-03-16 06:00:23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Simon Fraser University',0.0,0,0.0,0.0,0.0,0,0,0,0
71,528,2022-03-16 06:00:25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'ITATS',0.0,0,1522574.0,0.0,0.0,0,0,0,0
72,530,2022-03-16 06:00:03,10.8422,1,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,0.0,0,25.6072,3,37.7422,3,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0475046,10.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,260478.0,0.0,0.0,0,0,0,0
73,534,2022-03-16 06:00:25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'KiwiTech',0.0,0,0.0,0.0,0.0,0,0,0,0
74,535,2022-03-16 06:00:34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Columbia University',0.0,0,0.0,0.0,0.0,0,0,0,0
75,536,2022-03-16 06:00:17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Universitas diponegoro',0.0,0,0.0,0.0,0.0,0,0,0,0
76,539,2022-03-16 06:00:26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'MORU',0.0,0,0.0,0.0,0.0,0,0,0,0
77,540,2022-03-16 06:00:19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Mavens',0.0,0,0.0,0.0,0.0,0,0,0,0
78,542,2022-03-16 06:00:18,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,0.0,0.0,0.0,0,0,0,0
79,543,2022-03-16 06:00:25,21.4325,2,0.0496023,2.0,100.0,100.0,90.0,90.0,0.0,0,0.0,0,8.70789,1,48.4922,4,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,10.5506,2,0.0,0.0,0.0,0.0,25.8686,2,0.0,0,0.0,0,0.0,0,0.0,0,2.64438,1,0.0,0,0.0,0,100.0,'Loyola Marymount University',100.0,'rmds',25.8686,2,45568839.0,0.0,4.0,0,0,0,0
80,548,2022-03-16 06:00:34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Sagitto Ltd',13.1583,1,0.0,0.0,0.0,0,0,0,0
81,549,2021-08-18 02:10:29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,100.0,google,0.0,0,0.0,0.0,0.0,0,0,0,0
82,550,2022-03-16 06:00:09,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,0.0,0.0,0.0,0,0,0,0
83,551,2022-03-16 06:00:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Mercedes Benz',48.4922,4,40225.0,0.0,0.0,0,0,0,0
84,553,2021-07-11 00:02:47,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,100.0,google,0.0,0,0.0,0.0,0.0,0,0,0,0
85,556,2022-03-16 06:00:05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.055,1,0.0,'',0.0,'',0.0,0,0.0,,0.0,0,0,0,0
86,557,2022-03-16 06:00:23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Marian University',0.0,0,0.0,0.0,0.0,0,0,0,0
87,558,2022-03-16 06:00:25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'George Washington University ',0.0,0,20341.0,0.0,0.0,0,0,0,0
88,559,2021-11-12 09:45:33,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Oracle',0.0,0,0.0,0.0,0.0,0,0,0,0
89,561,2021-11-12 09:45:14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,0.0,0.0,0.0,0,0,0,0
90,562,2021-11-12 09:45:31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,0.0,0.0,0.0,0,0,0,0
91,563,2021-11-12 09:45:29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,0.0,0.0,0.0,0,0,0,0
92,564,2021-11-12 09:45:27,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.384998,7,0.0,'',0.0,'',0.0,0,0.0,,0.0,0,0,0,0
93,565,2022-03-16 06:00:19,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,40.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'American University ',66.0725,6,2286157.0,0.0,0.0,0,0,0,0
94,566,2022-03-16 06:00:32,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'UVic',0.0,0,0.0,0.0,0.0,0,0,0,0
95,567,2021-11-12 09:45:34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,0.0,0.0,0.0,0,0,0,0
96,568,2022-03-16 06:00:30,0.0,0,0.0485369,1.0,100.0,80.0,80.0,80.0,0.0,0,0.0,0,8.70789,1,13.1583,1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,2.63889,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Lampung University',0.0,0,1012389.0,1.0,1.0,0,0,0,0
97,569,2022-03-16 06:00:05,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.714988,13,0.0,'',0.0,'',0.0,0,0.0,,0.0,0,0,0,0
98,570,2022-03-16 06:00:02,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,59.6921,13,0.0,0.0,0.0,0.0,91.9873,12,0.0,0,0.0,0,5.2741,2,0.0,0,2.64438,1,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,4812623.0,0.0,0.0,0,0,0,0
99,572,2021-11-12 09:45:42,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Reachout Analytics Pvt Ltd',0.0,0,0.0,0.0,0.0,0,0,0,0
100,573,2021-11-12 09:45:42,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'IPM',0.0,0,0.0,0.0,0.0,0,0,0,0
101,574,2021-11-12 09:45:31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',0.0,'',0.0,0,0.0,0.0,0.0,0,0,0,0
102,575,2021-11-12 09:45:36,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100.0,'University of Southern California',0.0,'',57.9527,5,0.0,0.0,0.0,0,0,0,0
103,576,2022-03-16 06:00:34,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Universitas Buddhi Dharma',0.0,0,0.0,0.0,0.0,0,0,0,0
104,577,2021-08-18 08:06:54,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,100.0,google,0.0,0,0.0,0.0,0.0,0,0,0,0
105,578,2021-08-18 08:26:41,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,100.0,google,0.0,0,0.0,0.0,0.0,0,0,0,0
106,579,2022-03-16 06:00:14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.37491,25,0.0,'',0.0,'',0.0,0,75508.0,0.0,0.0,0,0,0,0
107,580,2022-03-16 06:00:33,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Institut Teknologi Sumatera',0.0,0,0.0,0.0,0.0,0,0,0,0
108,581,2022-03-16 06:00:27,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'University of Rochester',0.0,0,0.0,0.0,0.0,0,0,0,0
109,584,2022-03-16 06:00:24,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'National University of Singapore',0.0,0,123203.0,0.0,0.0,0,0,0,0
110,586,2021-07-14 17:38:03,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,100.0,google,0.0,0,0.0,0.0,0.0,0,0,0,0
111,587,2021-08-17 16:20:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,0.0,,0.0,0,0.0,0.0,0.0,0,0,0,0
112,607,2021-07-10 09:57:26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,100.0,google,0.0,0,0.0,0.0,0.0,0,0,0,0
113,608,2021-11-12 09:45:57,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'google',0.0,0,0.0,0.0,0.0,0,0,0,0
114,609,2021-08-17 23:02:32,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,,100.0,google,0.0,0,0.0,0.0,0.0,0,0,0,0
115,612,2022-03-16 06:00:26,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Deci',0.0,0,0.0,0.0,0.0,0,0,0,0
116,613,2022-03-16 06:00:15,10.8422,1,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0,0.0,0,8.70789,1,13.1583,1,0.0,0,0.0,0,0.0,0.0,0.0,0,,,0.0,0,,,0.0,0,,,0.0,0.0,0.0,0,0.0,0,0.0,0,5.2741,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'NUS',0.0,0,28409145.0,1.0,0.0,0,0,0,0
117,614,2022-03-16 06:00:29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Pinsight Inc.',0.0,0,773352.0,0.0,0.0,0,0,0,0
118,615,2022-03-16 06:00:25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,'',100.0,'Deeptechne China',0.0,0,0.0,0.0,0.0,0,0,0,0
